permno,gvkey,sample_year_final,annual_return,annual_excess_return,automation,size,book_to_market,profitability,leverage,investment,sic2,n_months
10147,012053,2009,0.6685748715785369,0.6671714790271326,4.065231672925027,10.011653559121466,0.3214424616990568,0.12121399775827797,0.4296386652447016,0.2002777944298597,35,12
10147,012053,2010,0.3108186303443303,0.30954147463263637,3.9853295367310975,10.08056936414337,0.443,0.109,0.417,0.071346003397674565,35,12
10147,012053,2011,-0.05938938649143222,-0.05976686751779181,3.960612973192772,10.19660493936804,0.416,0.135,0.397,0.12303582367434812,35,12
10147,012053,2012,0.1745601989183594,0.17382917199344727,3.9727910250887555,10.336350034831128,0.433,0.155,0.407,0.14998062621431152,35,12
10147,012053,2013,0.0021181010751976093,0.0021181010751976093,3.9863371663448257,10.44197247660245,0.384,0.16,0.382,0.11140217824348508,35,12
10147,012053,2014,0.20612328385375922,0.20612328385375922,3.977981767545869,10.547147307146135,0.434,0.148,0.424,0.11090481347141327,35,12
10147,012053,2015,-0.12053964162277642,-0.12062603694890539,4.015099223923813,10.733108667195946,0.387,0.136,0.465,0.2043757224605999,35,12
10147,012053,2016,0.13855839129859837,0.1371062422447451,4.00369019395397,10.733893545253114,0.443,0.129,0.504,7.851861545508081e-4,35,8
10158,185128,2011,-0.04456823088323847,-0.04497224898981289,5.241747015059643,5.928378304236974,0.397,0.129,0.712,NA,16,12
10158,185128,2012,-0.28498694039671446,-0.2854419965888334,5.327076694682003,6.367245061729882,0.579,0.106,0.679,0.5509486213369902,16,12
10158,185128,2013,-0.015290789351325551,-0.015290789351325551,5.279600527606181,6.4701754701047935,0.542,0.081,0.623,0.1084142700416,16,12
10158,185128,2014,-0.27536139487827294,-0.27536139487827294,5.4637950382921465,6.5154117057639445,0.637,0.048,0.582,0.046274998179979154,16,12
10158,185128,2015,-0.10714296142950341,-0.10724053279625356,5.419822973028755,6.404666316587869,0.934,0.053,0.544,-0.10483336096833032,16,12
10158,185128,2016,-0.11999890854427675,-0.12188773461405711,5.395619182143142,6.445178403004907,1.067,0.069,0.557,0.041343895743062256,16,12
10158,185128,2017,0.5636357809159838,0.5516827702018734,5.487821360925561,6.5913211321297185,1.216,0.072,0.587,0.15736136543748291,16,12
10158,185128,2018,0.6395369306218552,0.6112132000779236,5.749030881648958,6.681207188796807,0.887,0.069,0.636,0.09404961694314716,16,12
10158,185128,2019,0.2411322622928842,0.21538788859067015,5.846000607033948,6.891576099064387,0.586,0.083,0.653,0.23413326041884866,16,12
10158,185128,2020,1.9851422109835184,1.9717349285590342,6.03883067340972,7.057582913614626,0.536,0.077,0.646,0.18058114682540086,16,12
10158,185128,2021,0.5589607707865079,0.5587878570591212,6.315762264253694,7.225490934164028,0.292,0.08,0.674,0.18282780979206867,16,12
10158,185128,2022,-0.2983803221538107,-0.3082878154481713,6.5256591486062385,7.467514485204094,0.224,0.076,0.653,0.27382419234752514,16,12
10158,185128,2023,-0.4457476701274641,-0.4738619118442583,6.576038071471167,7.707431741925909,0.234,0.081,0.698,0.27114396735096846,16,12
10158,185128,2024,-0.2586051282143935,-0.2977847049875638,6.810609887225861,7.964441144028188,0.433,0.044,0.698,0.2930572841590402,16,12
10163,012189,2006,0.12456226375454293,0.09756494628432333,3.608783001951173,4.994743011427395,0.6007534020812733,0.1406644765807566,0.13582822501439362,NA,38,6
10163,012189,2007,-0.0552866994438983,-0.09776278624683254,3.608783001951173,4.994743011427395,0.6007534020812733,0.1406644765807566,0.13582822501439362,NA,38,12
10163,012189,2008,-0.8717726030979077,-0.8742657675153692,3.935061357922491,6.136125340061471,0.5282034338772454,0.052165560865229235,0.5984718523598243,2.131093575371694,38,12
10163,012189,2009,0.46308742482126863,0.46176963536598414,3.861205246802609,6.484366497238247,0.5464387229562434,0.07349761157196438,0.7185442195154729,0.41657382549609623,38,12
10163,012189,2010,1.09633132969179,1.0943199379395643,3.9158055468615336,6.299783457628889,1.422,0.072,0.599,-0.16854910632475292,38,12
10163,012189,2011,0.015316542146897705,0.014880977968545261,4.018450680552368,6.15849266989568,0.685,0.09,0.542,-0.13176319762551103,38,12
10180,014304,2006,0.5703521441130825,0.5346378217238796,4.564539304703009,4.0447165471536115,0.32580715341750927,-0.05897188895700149,0.28132060600753134,NA,28,6
10180,014304,2007,0.17439875797136062,0.12262431733907508,4.564539304703009,4.0447165471536115,0.32580715341750927,-0.05897188895700149,0.28132060600753134,NA,28,12
10180,014304,2008,-0.6866483127126707,-0.6921074259815958,4.513698989036335,4.4077309304621375,0.13083042357172972,-0.019017336111009586,0.14337926245385768,0.43765653735003063,28,12
10180,014304,2009,-0.22173999065702765,-0.2225609355897007,4.495710927859507,4.465517237672865,0.09908766341886306,-0.17596531978014399,0.25651403996964334,0.05948856645103122,28,12
10180,014304,2010,2.3910595086729183,2.388086634594546,4.5900710100168665,4.41072341499583,0.327,-0.111,0.378,-0.053319688153991227,28,12
10180,014304,2011,0.8319577225923838,0.8312361837714395,4.571226709106971,4.230607637069743,0.164,0.178,0.31,-0.1648264888435423,28,12
10180,014304,2012,0.20143849469657948,0.2007269344260849,4.392369305842031,4.710574700677946,0.212,0.22,0.389,0.6160211754097645,28,12
10180,014304,2013,0.8428172538736409,0.8428172538736409,4.3783185269977745,5.727319948786244,0.152,0.261,0.475,1.764183375931459,28,12
10180,014304,2014,0.470350909615161,0.470350909615161,4.418730404839374,5.912326638313791,0.126,0.26,0.432,0.20322648911751784,28,12
10180,014304,2015,0.030660041201142185,0.03056805247894867,4.318883048705625,6.067974097448589,0.151,0.19,0.714,0.16841421671424514,28,12
10180,014304,2016,-0.41490177738513834,-0.4161893964491685,4.349533374286931,7.5532346902517915,0.245,0.204,0.757,3.4161160709116385,28,12
10180,014304,2017,0.47641004205851045,0.46496594661081025,4.427181769005674,7.655726762574677,0.289,0.252,0.633,0.1079285185754268,28,12
10180,014304,2018,-0.8948186769031377,-0.8972280999528186,4.613477294761066,7.587675365960989,0.252,0.162,0.57,-0.06578754301347559,28,12
10180,014304,2019,-0.5575216223880994,-0.567832579519062,4.918493400194691,7.55460246731931,0.402,0.038,0.585,-0.032531970086942454,28,12
10182,012171,2006,-0.011484042584207432,-0.03563952046721475,2.9029950004967606,8.39041244751765,0.7598158096050645,0.05323325388670205,0.6003511301960618,NA,50,6
10182,012171,2007,-0.003960425322148242,-0.04857087243152469,2.9029950004967606,8.39041244751765,0.7598158096050645,0.05323325388670205,0.6003511301960618,NA,50,12
10182,012171,2008,-0.5270412220056736,-0.5348346848757702,2.922906171760978,8.45613957759589,0.8346864700123278,0.04624921128672088,0.6380167453820944,0.06793526999065065,50,12
10182,012171,2009,1.6154711182356993,1.6133685931146684,2.8069246675047115,8.56043178361078,1.0582548985145364,0.052261711743203085,0.6321116811452354,0.1099247342185065,50,12
10182,012171,2010,-0.05658091206955551,-0.05752401043900335,2.695783606446665,8.52193274198106,1.064,0.06,0.645,-0.03776737308547233,50,12
10182,012171,2011,0.1224450350890065,0.1220128816080166,2.5592041403228314,8.683061296160083,1.022,0.061,0.651,0.17483598918259147,50,12
10182,012171,2012,-0.07852796101948756,-0.07910181515978587,2.4715515830338846,8.77775460094773,0.992,0.065,0.664,0.0993216467327574,50,12
10182,012171,2013,0.13331688777762918,0.13331688777762918,2.4573724031756603,8.663095892851503,1.097,0.064,0.66,-0.10832958812581195,50,12
10182,012171,2014,0.2253862831943627,0.2253862831943627,2.3296335454061192,8.829220499056674,1.009,0.047,0.702,0.18072021762299637,50,12
10182,012171,2015,0.04981832432276101,0.04971133396025329,2.2545369611428328,8.877614349523986,0.913,0.052,0.691,0.049583953060770396,50,12
10182,012171,2016,0.27568600528620246,0.2730591687285804,2.090670396290364,8.72229431257794,0.771,0.056,0.68,-0.14385886316043175,50,12
10182,012171,2017,0.1569411508647045,0.14784890923213823,2.1206367998618756,8.757514437708148,0.771,0.058,0.669,0.035847699815224,50,12
10182,012171,2018,-0.164947834786229,-0.18004753345100533,2.1764130201888143,8.978643595901426,0.77,0.062,0.752,0.24748454300906164,50,12
10182,012171,2019,0.7552861783827673,0.7197399701818346,3.041425811386539,9.445620851894326,1.064,0.061,0.763,0.595165122557542,50,12
10200,012181,2006,-0.03767023421782534,-0.06130986374164382,4.022023900642474,3.3533717521795507,0.22627506036552056,-0.028742263715514527,0.11070317143956082,NA,28,6
10200,012181,2007,1.330960442246861,1.2329117378849972,4.022023900642474,3.3533717521795507,0.22627506036552056,-0.028742263715514527,0.11070317143956082,NA,28,12
10200,012181,2008,-0.4229006072354574,-0.43237079903978837,4.261113706008571,3.369913091622389,0.2651735792047596,-0.0442633099463475,0.12164671894345852,0.016678904856813188,28,12
10200,012181,2009,0.08730191695613532,0.08634707160310362,4.126269956234601,4.231784971343338,0.4280308923102398,-0.0501597908192911,0.06875363160952934,1.3675883890493878,28,12
10200,012181,2010,0.1411205650825813,0.14000979541482206,3.992466970379854,4.300748789532013,0.438,-0.07,0.062,0.07139744334689123,28,12
10200,012181,2011,-0.26012764645224973,-0.26044832966460996,3.851710834793756,4.268577942166303,0.656,-0.003,0.063,-0.031658870585045,28,12
10200,012181,2012,0.8098022168834387,0.8087661998659332,3.5165082281731497,4.280741138169194,0.677,0.018,0.072,0.01223746849621948,28,12
10200,012181,2013,1.1719705970963012,1.1719705970963012,4.37424093012876,4.331483059176877,0.4,0.09,0.142,0.05205134589315857,28,12
10200,012181,2014,0.4516107248551584,0.4516107248551584,4.430022832942137,4.574814065973192,0.283,0.288,0.113,0.27549075035828396,28,12
10200,012181,2015,0.4287889480877072,0.42864536217586857,4.689844063037196,4.776135841243721,0.176,0.172,0.107,0.22301824554169664,28,12
10200,012181,2016,0.0894298752916447,0.08717309176060462,4.68035950604748,4.854316710507283,0.132,0.16,0.132,0.08131821821399984,28,12
10200,012181,2017,0.1771558324821434,0.16789971255267466,4.420631888324292,4.985228593272225,0.165,0.145,0.324,0.1398673349286398,28,12
10200,012181,2018,0.45369413661124147,0.4284734677812012,4.1646924474665115,5.666125604729095,0.368,0.107,0.314,0.9756491175283958,28,12
10200,012181,2019,0.7538894710459871,0.71858836829375194,3.873168611726323,6.61139432038203,0.258,0.056,0.2,1.5735048267125398,28,12
10200,012181,2020,1.0716773143754827,1.062528691766706,4.089710972661219,6.652373877480009,0.271,0.08,0.213,0.041830807282665236,28,12
10200,012181,2021,0.38203833333474124,0.38188882648451705,4.5895828406068775,7.2443082266318415,0.149,0.067,0.239,0.807481336034009,28,12
10200,012181,2022,-0.3607078376394668,-0.3698476431969565,4.41402255973924,7.55112748560666,0.11,0.11,0.208,0.35909530159351416,28,12
10200,012181,2023,0.061959305711406065,0.011726301435659225,4.814722878474183,7.765719197055815,0.179,0.114,0.258,0.2393557788770431,28,12
10200,012181,2024,-0.19944415096374235,-0.24054372183518447,5.055603938626882,7.83386088699133,0.224,0.054,0.235,0.07051697921516452,28,12
10220,185229,2011,-0.05666057539559022,-0.057022518691075774,3.528758100621096,7.864749854396995,0.28,0.091,0.844,NA,35,12
10220,185229,2012,0.08901877277224512,0.0883706006547289,3.5796038771880387,7.824249990051122,0.382,0.08,0.685,-0.03969070521867724,35,12
10220,185229,2013,0.3202243882001641,0.3202243882001641,3.533723347754932,7.933478186046708,0.344,0.13,0.659,0.11541685496158768,35,12
10220,185229,2014,-0.1024154662074982,-0.1024154662074982,3.4943862654892133,7.951684323343403,0.274,0.119,0.637,0.018372879387016202,35,12
10220,185229,2015,0.49068612356465313,0.49054324858276166,3.7291463855242526,7.866780926575584,0.381,0.177,0.552,-0.08139898005707041,35,12
10220,185229,2016,0.26202539848818684,0.2594372881216709,3.706082895399145,7.9575050008598085,0.113,0.072,0.685,0.0949668340645414,35,12
10220,185229,2017,0.5360039683297084,0.5242966170894243,3.9459466952235576,7.231387578141101,0.031,0.193,0.826,-0.5162163240618621,35,12
10220,185229,2018,-0.361005784589442,-0.3729608791543987,3.947278893812987,7.365063030558011,0.055,0.199,0.858,0.1430217944794266,35,12
10220,185229,2019,0.6448147485320574,0.6115575848719557,4.063065346491362,7.445615551118191,0.064,0.179,0.79,0.08388577143526292,35,12
10220,185229,2020,-0.015593761599878131,-0.020305475071272228,4.266591091499692,7.411614292171174,0.065,0.22,0.838,-0.03342971222403971,35,12
10220,185229,2021,-0.19389402716786153,-0.1939743346845766,4.577967876353432,7.554289249088497,0.103,0.204,0.766,0.15335485071560803,35,12
10220,185229,2022,0.23295855216419703,0.21596962428751398,4.860010232761799,7.737835622080845,0.116,0.155,0.736,0.2014706799105041,35,12
10220,185229,2023,0.3386553925228053,0.27679315044396247,5.114758681189647,7.824597858560335,0.155,0.147,0.74,0.09063733511575958,35,12
10220,185229,2024,0.4652891157084813,0.3938681295411506,5.137055629645651,7.870524552903895,0.127,0.147,0.701,0.04699765729317406,35,12
10225,001408,2006,0.21502079997105716,0.18636551835520154,4.033107294858687,9.488085738481976,0.3194099418254404,0.1066469719350074,0.6954588493731774,NA,20,6
10225,001408,2007,-0.13576864474099393,-0.17485021193645822,4.033107294858687,9.488085738481976,0.3194099418254404,0.1066469719350074,0.6954588493731774,NA,20,12
10225,001408,2008,-0.4115196609350491,-0.421197476003877,4.002781777319802,9.593443981668182,0.36449111801521633,0.12212049112712449,0.6395151449043175,0.11110858614551371,20,12
10225,001408,2009,0.07580629115796245,0.07488365560117538,4.020571973673644,9.543729288619467,0.5104955753308927,0.12268483689071355,0.5526227170790075,-0.04849914441346302,20,12
10225,001408,2010,0.41728419868868083,0.41590691708467564,4.066279109323816,9.40029108593462,0.897,0.08,0.606,-0.13362566185900882,20,12
10225,001408,2011,0.0988076265190374,0.09836590966521941,4.119637831799091,9.423077968656472,0.824,0.086,0.569,0.02304848700369675,20,12
10225,001408,2012,0.2094765370714482,0.20875547721188625,4.081182439516585,9.447410496818339,0.829,0.054,0.513,0.024630979903965764,20,12
10225,001408,2013,0.1297349061571682,0.1297349061571682,5.4338584571261235,8.921564368066173,0.54,0.092,0.457,-0.40894495593792646,20,12
10253,018290,2014,-0.6715332700376409,-0.6715332700376409,3.8868951129320353,4.209784113321591,0.848,-0.072,0.155,NA,73,6
10253,018290,2015,-0.6208887653673653,-0.6209354320465013,3.8868951129320353,4.209784113321591,1.181,-0.067,0.175,NA,73,12
10253,018290,2016,-0.024033157701630614,-0.02612270568672037,3.8329407972881717,3.3233439424572913,1.628,-0.097,0.451,-0.5878797778503757,73,12
10253,018290,2017,1.7027014139780063,1.6824929543048524,3.8941723180110572,2.7509181013293857,0.351,0.008,0.789,-0.4358447735379959,73,12
10253,018290,2018,-0.5929998557111225,-0.6008935247757692,3.8062350480027516,2.915931203350436,0.315,0.062,0.805,0.17940857124608808,73,12
10253,018290,2019,-0.588861768882122,-0.5984880081661308,3.912635062980661,2.8582502302327284,0.42,-0.01,0.623,-0.056048954835914655,73,12
10253,018290,2020,-0.3094286784130055,-0.3129620070334542,3.877665917350483,2.7265447837383743,0.947,-0.082,0.457,-0.12340083758820501,73,12
10253,018290,2021,-0.8923076394403777,-0.8923201154146686,4.1563799531415535,3.0029561186433105,2.5955800000000018,-0.182,0.21,0.31839005235602097,73,12
10253,018290,2022,-0.7559529152361907,-0.7599384905133023,3.8615217006729874,4.520907754456084,1.71,-0.16,0.1,3.5628691983122365,73,12
10253,018290,2023,-0.25346281536535986,-0.2911271826654461,5.086448511871141,5.6444110256239775,4.285,-0.112,0.311,2.0756100479770234,73,12
10253,018290,2024,-0.6253130043555705,-0.6457733978541809,5.207279559751906,5.517115490152008,3.657,-0.107,0.354,-0.11952657698606683,73,12
10257,012304,2006,-0.08571567796870672,-0.10831919504115861,2.250938504131879,3.9131024226477105,1.2897502593633943,-0.029528109641587086,0.3145003396331962,NA,80,6
10257,012304,2007,-0.4531253185593622,-0.4788706343007646,2.250938504131879,3.9131024226477105,1.2897502593633943,-0.029528109641587086,0.3145003396331962,NA,80,12
10257,012304,2008,-0.39285635642251115,-0.4027697231930334,2.104733734581964,3.426735165449994,0.8593696172879034,-0.04958409149987003,0.3110215752534442,-0.38514404443201344,80,12
10257,012304,2009,-0.5294123448271777,-0.5298490064553814,2.1472432277966345,3.264537290236083,1.0430901719206713,-0.06435340874350351,0.3658667074289208,-0.14972706004678973,80,12
10257,012304,2010,-0.3312496346452871,-0.33197021340762256,2.473118694035958,3.5551766182224283,1.88,0.022,0.534,0.33728217670437177,80,12
10257,012304,2011,2.532711820371195,2.53122052095083,1.913649286837092,3.389698185269135,3.161,-0.094,0.668,-0.15251185917585872,80,12
10257,012304,2012,-0.6243387572964709,-0.6245879904215967,2.3052841499632106,3.228390417236786,0.566,-0.065,0.747,-0.1489698890649762,80,12
10257,012304,2013,1.1549277128508626,1.1549277128508626,0.2112044309427407,3.087262591399582,0.788,-0.073,0.707,-0.1316216965806886,80,12
10257,012304,2014,0.3137250306142456,0.3137250306142456,0.21803963939603388,3.2741969964561624,0.653,0.014,0.698,0.2055482045900442,80,12
